"","t.test","pvalue","welch.test","pvalue","wilcox.test","pvalue","f.test","pvalue","kruskal.test","pvalue","limma","pvalue","rfe","pvalue","rf","pvalue","lasso","pvalue","elasticnet","pvalue","boosting","pvalue","golub","pvalue","shrinkcat","pvalue"
"COL4A3BP",3.83361912018437,0.00268783068783069,3.82749709511968,0.00271657754010695,0.782120866005174,0,14.6966355586432,0.00268783068783069,1.55019534567691,0,4.02481313375351,0,1.58493165540002e-06,0.999936758893281,-0.000480952380952381,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.426349845018353,0.00754455445544555,3.28969080556842,0.844264775413711
"CD1E",2.65514481770477,0.0942994011976048,2.64619102740846,0.0973413173652695,0.863606586633124,0.0915315315315315,7.04979400298448,0.0942994011976048,2.25140139289961,0.0915315315315315,1.24516777316388,0.0919525222551929,2.65205823175288e-05,0.999936758893281,-0.000117647058823529,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.00541110586905977,0.092075,0.773148365621438,0.437931034482759
"TRAF1",3.70996248856781,0,1.11388266645824,0,0.519562039630028,0,13.7638216665803,0,0.515967385765246,0,3.44152318703605,0,1.29496245577644e-05,0.999936758893281,0,0.0673253012048193,0,0.0812249322493225,0,0.0637095709570957,0,0.0670943396226415,0.188507062257954,0,2.09262053809025,0.422204444444444
"VSTM1",1.1150795837401,0.216,3.69394146013694,0.213333333333333,0.336937389783155,0.12985393258427,1.24340247807398,0.216,0.199762187871581,0.12985393258427,14.2198148543392,0.189492063492063,0.000340622287317236,0.999936758893281,0.000850738846263143,0.866648,0,0.0812249322493225,0,0.0655483870967742,0,0.084296943231441,0.0301351312616887,0.28265641025641,1.0341089532617,0.877981735159817
"PLBD1",1.11262765782559,0,1.11138882594988,0,0.992068905585887,0,1.23794030495844,0,0.367929335824699,0,0.295587990495408,0,2.37193266716238e-06,0.999936758893281,-0.000206349206349206,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0508,0.536487003982001,0,3.8647869467191,0.84344893111639
"PQLC3",3.89002396331656,0,3.87809228032469,0,0.447740556408571,0,15.1322864351771,0,6.97900033973161,0,12.5063186623533,0,6.28696749550575e-05,0.999936758893281,0.000200501253132832,0.453813333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0746013986013986,0.0848981105524139,0,0.729180368606622,0.0153939393939394
"SIGLEC7",3.65338344794514,0.00510552763819095,3.67299028384504,0.00510552763819095,0.943977975023596,0.00474766355140187,13.3472106177195,0.00510552763819095,3.66910140988619,0.00474766355140187,0.0389594119664679,0.00490821256038647,0.000150212405534196,0.999936758893281,1e-04,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.237529909742369,0.00549189189189189,2.52833139982025,0.782666666666667
"TES",3.67639091860119,0.011390134529148,3.6411389420415,0.0114414414414414,0.999806421298428,0.00474766355140187,13.5158501863733,0.011390134529148,13.1295226770851,0.00474766355140187,0.0705074569737151,0.00911210762331839,3.59690277069902e-05,0.999936758893281,0.00394311267298681,0.710975717439294,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.118981904308012,0.0193728813559322,1.2485730506639,0.302306748466258
"TTYH2",1.55689001602428,0.154239554317549,1.79723188429892,0.153251396648045,0.0441992769536868,0.128788732394366,2.42390652199606,0.154239554317549,0.00407677934431796,0.12985393258427,2.41774452782299,0.145944751381215,0.000892636442999934,0.999936758893281,0.000459683794466403,0.585694117647059,0,0.0905914221218962,0,0.0701085972850679,0,0.116017738359202,0.343132390418204,0.147014326647564,1.78064062364149,0.803563636363636
"STX7",1.80046005829893,0.00268783068783069,1.55847333565591,0.00271657754010695,0.999891714600311,0.00268783068783069,3.24165642152977,0.00268783068783069,14.1912688975709,0.00268783068783069,6.95474939042902,0.00263212435233161,0.00019872900716878,0.999936758893281,0.000222222222222222,0.453813333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0556712328767123,0.502046714124124,0.00549189189189189,2.23571301542335,0.97762226640159
"SOCS1",1.27861191685899,0.0463378378378378,0.115886327705588,0.0464949152542373,0.997394258087179,0.01984375,1.63484843393383,0.0463378378378378,8.81501613725158,0.01984375,21.1355145274478,0.0410505050505051,3.21415440784565e-06,0.999936758893281,4e-04,0.695890410958904,0,0.0812249322493225,0,0.063854748603352,0,0.0904875,0.390897725454606,0.0718552631578947,1.89042892837127,0.757233243967829
"CCNYL1",0.116122069139228,0.154239554317549,1.27318012445214,0.154239554317549,0.910772510946377,0.0386712802768166,0.0134843349411735,0.154239554317549,2.91719041956854,0.0386712802768166,1.78262199471002,0.139842696629213,3.88743350180189e-09,0.999936758893281,0,0.459464968152866,0,0.0817625329815303,0,0.0651978609625669,0,0.0849745454545455,0.372807986419953,0.158300283286119,1.17488822977715,0.49034749034749
"CAMP",1.38301376945497,0.0149411764705882,1.96142802641769,0.0150042194092827,0.99952851357773,0.00677333333333333,1.91272708650206,0.0149411764705882,11.7780703244437,0.00680357142857143,2.75530074365943,0.012595041322314,3.48984422185551e-05,0.999936758893281,0.00041535657325131,0.559370786516854,0,0.0898503401360544,0,0.0690599078341014,0,0.118681222707424,0.527733862563082,0.0139178082191781,1.83803023018297,0.390584905660377
"PTPRCAP",1.9595579303772,0.079962962962963,1.38913841060717,0.0833560371517028,0.99977706231562,0.115988439306358,3.83986728250419,0.079962962962963,0.0430609818243588,0.117456647398844,16.1755282513045,0.0718867924528302,2.54604553352524e-06,0.999936758893281,0.000275553012967201,0.502624338624339,0,0.0960175824175824,0,0.0755431034482759,0,0.102553990610329,0.136542693049858,0.0656026490066225,1.7816497903138,0.730955555555556
"GNB4",0.51374387819505,0.0492709030100334,0.580203769168421,0.0524933333333333,0.278469020438119,0.0230909090909091,0.26393277238288,0.0492709030100334,12.9565780533379,0.0264386617100372,2.5006574634629,0.0472558139534884,8.08683963215024e-05,0.999936758893281,0,0.694972222222222,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.346408039772683,0.0617837837837838,1.00410981169774,0.906343612334802
"STAC3",0.582108748344251,0.898454728370221,0.517954553601201,0.898454728370221,0.999999194831443,0.915214428857715,0.338850594898919,0.898454728370221,0.134788517071514,0.915214428857715,1.67362283961598,0.897670682730924,0.00025747300893292,0.999936758893281,0.0136472710917804,0.641479591836735,0,0.133525691699605,0,0.105,0,0.153206349206349,0.352859906657596,0.903565392354125,0.55149309601753,0.283028571428571
"ASXL1",0.196370640724147,0.0492709030100334,0.19559338162772,0.0494362416107383,0.999997596127408,0.0859456193353474,0.0385614285384113,0.0492709030100334,0.348819432648208,0.0859456193353474,34.2875522132257,0.0486204620462046,5.32589197750002e-05,0.999936758893281,-1e-04,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.0212428269099126,0.047958041958042,0.599715061081357,0.871522935779816
"ARPC3",0.569164945110477,0.0902771084337349,0.56710884210779,0.0898292682926829,0.999999614204688,0.0553267326732673,0.323948734742604,0.0902771084337349,21.576609478512,0.0553267326732673,3.05212148587432,0.0823363914373089,1.39558007503588e-06,0.999936758893281,0,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.381130575182134,0.123648093841642,1.53274833981366,0.653576119402985
"ADAM19",4.70118243269736,0.0788819875776398,4.66141692851963,0.0859692307692308,0.999462366090855,0.0450784982935154,22.1011162655023,0.0788819875776398,20.1191608629183,0.0450784982935154,13.2339703930786,0.0765907692307692,0.000148550362878509,0.999936758893281,-9.09090909090909e-05,0.642020100502513,0,0.0812249322493225,0,0.0637095709570957,0,0.0814716981132076,0.12016255335069,0.0990835913312693,0.325874296899309,0.220869565217391
"CD1C",1.6945792912045,0.392934939759036,1.68380744265166,0.393211538461539,0.999975571163532,0.393607748184019,2.87159897417914,0.392934939759036,22.6271445558009,0.393607748184019,28.8176000512978,0.382221153846154,7.6505721166473e-05,0.999936758893281,0.000105263157894737,0.641479591836735,0,0.0812249322493225,0,0.0637095709570957,0,0.0899409836065574,0.516050515755679,0.468274881516588,0.886958681890931,0.768791443850267
"PTBP3",0.260005451608981,0,1.62685524066763,0,0.1445127846082,0.00474766355140187,0.0676028348663991,0,11.5599626295227,0.00474766355140187,12.1980218374105,0,4.45422152298105e-05,0.999936758893281,-4.84848484848485e-05,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.0348404739757101,0.00549189189189189,0.788278102073944,0.526339350180505
"ETS1",1.57574301332623,0.095534328358209,1.73176349470652,0.1016,0.999985249975744,0.0584868421052632,2.48296604404641,0.095534328358209,16.4385935111262,0.0599606557377049,0.614758756731798,0.0919525222551929,1.32195485423575e-05,0.999936758893281,0.000665035987404408,0.454875816993464,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.0694198197732649,0.122517647058824,1.88991601444915,0.61315923566879
"GPR171",1.62344509987582,0.340334975369458,0.25866129867752,0.342837438423645,0.999104122367825,0.308338308457711,2.63557399231083,0.340334975369458,0.0366910140988619,0.308338308457711,0.475952130860108,0.335330049261084,5.05832340625077e-05,0.999936758893281,0.00125118743149434,0.776111111111111,0,0.0854691943127962,0,0.0695890410958904,0,0.102553990610329,0.38570291666093,0.265783505154639,0.702155136966692,0.97762226640159
"GGT5",6.21102389870291,0.00268783068783069,1.65401530183837,0.00271657754010695,0.999999999615482,0.00268783068783069,38.5768178702586,0.00268783068783069,10.6037030745711,0.00268783068783069,5.02211262462135,0.00263212435233161,1.98578369442448e-05,0.999936758893281,9.52380952380952e-05,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0707868852459016,0.50998474130035,0.00319496855345912,4.41573508532381,0.526339350180505
"HRH4",0.426904018797987,0.0436426116838488,2.61265896561192,0.0464949152542373,0.992068905585887,0.106947368421053,0.18224704126587,0.0436426116838488,17.2243927297435,0.106947368421053,0.360185147464259,0.0396067796610169,3.27454609775363e-07,0.999936758893281,0,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.080379746835443,0.369294002853807,0.0835949367088608,1.8834521892073,0.283028571428571
"BANK1",1.65907400344518,0.00268783068783069,5.28937956584262,0.00271657754010695,0.156924831096646,0.00268783068783069,2.75252654890762,0.00268783068783069,31.3914557499575,0.00268783068783069,0.196944717671436,0.00263212435233161,6.6681635778072e-05,0.999936758893281,-0.000228070175438596,0.0883478260869565,0,0.0854691943127962,0,0.0685209302325581,0,0.0993643031784841,0.340684701965396,0.00754455445544555,1.38035839310695,0.133047619047619
"THBS1",1.72679712681488,0.353121951219512,3.6877893603703,0.353607843137255,0.999558714663653,0.414421052631579,2.98182831717613,0.353121951219512,6.93689485306608,0.414421052631579,0.0563255787108014,0.351882926829268,0.000236689827647128,0.999936758893281,0.000182194616977226,0.840471544715447,0,0.0850717703349282,0,0.0668421052631579,0,0.104448598130841,0.213164844150477,0.398965853658537,2.07569805860261,0.226252100840336
"IL2RA",1.95276395906036,0.013025641025641,6.21771434367545,0.0131379310344828,0.925026789050926,0.01984375,3.81328707980511,0.013025641025641,0.0206386954306099,0.01984375,3.00556941633826,0.0108547008547009,5.27848790485462e-06,0.999936758893281,0.000117647058823529,0.842888438133874,0,0.0936977777777778,0,0.0668421052631579,0,0.0961813333333333,0.0199187731373721,0.00967619047619048,0.743566638219477,0.459719008264463
"RNPEP",2.6222988956188,0,1.57205718583775,0,0.916712313661786,0,6.87645149796359,0,3.02726346186513,0,26.1653509147145,0,4.58390201871658e-07,0.999936758893281,0,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0707868852459016,0.273221444961526,0,2.97776991707012,0.125432098765432
"TRAM1",3.69990192116257,0.198606382978723,0.426843556100817,0.200490666666667,0.509618191165447,0.0725714285714286,13.6892742262224,0.198606382978723,0.277475794122643,0.0725714285714286,29.3142226340239,0.16612972972973,0.000111834732986476,0.999936758893281,0,0.695890410958904,0,0.0812249322493225,0,0.0637095709570957,0,0.0612048192771084,0.164666447235138,0.218291777188329,0.0150608196815674,0.618778816199377
"ANKRD10",5.32767037961615,0.00510552763819095,0.224548656368109,0.00510552763819095,0.393452205707363,0.00872103004291845,28.3840716738393,0.00510552763819095,11.8878885680313,0.00872103004291845,0.1295647061536,0.00490821256038647,4.72065057491977e-06,0.999936758893281,0.00386093461585452,0.453813333333333,0,0.0833641025641026,0,0.0656682926829268,0,0.0962526315789474,0.168609195221365,0.00549189189189189,2.6580924684756,0.287748251748252
"LINC01094",5.16051823350963,0,3.47648071170963,0,0.999936270387337,0,26.6309484383853,0,3.1961950059453,0,4.00129205601093,0,9.98351185583939e-05,0.999936758893281,-0.000105263157894737,0.641479591836735,0,0.0812249322493225,0,0.0637095709570957,0,0.0670943396226415,0.149129540323184,0,0.492188145727887,0.596776699029126
"BTBD19",0.378475085162464,0.00729186602870813,5.16704821157829,0.00732692307692308,0.999792218753631,0,0.143243390088731,0.00729186602870813,0.493290300662477,0,2.99391664831168,0.00490821256038647,1.32425468549482e-05,0.999936758893281,0,0.453813333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0686486486486487,0.0277545869533396,0.0118691588785047,1.24161452703912,0.564066889632107
"ADAM1A",2.1865297897802,0.227541666666667,1.94286810031267,0.223572916666667,0.999306328441415,0.227263157894737,4.78091252159623,0.227541666666667,15.0456089689146,0.227263157894737,24.0029653379607,0.223572916666667,4.96820830519279e-05,0.999936758893281,0.000545454545454545,0.642020100502513,0,0.107502074688797,0,0.0783166666666667,0,0.145290060851927,0.473957880742297,0.214037333333333,1.049034851989,0.924429184549356
"COPG1",3.02808000406682,0,2.17762710206843,0,0.946042933683646,0,9.16926851102929,0,13.0140988618991,0,9.46786669563561,0,3.60766749426858e-06,0.999936758893281,0,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0614065934065934,0.0733877311025978,0,3.10368044377629,0.0346363636363636
"PAQR8",3.50028456998855,0.0204838709677419,0.377485474339265,0.0204838709677419,0.907679302756647,0.01984375,12.2519920708999,0.0204838709677419,3.73050789875998,0.01984375,14.5619989373351,0.02,2.15930131991262e-05,0.999936758893281,0.00157191299076479,0.0972765957446808,0,0.12192,0,0.0815308641975309,0,0.135605749486653,0.367462942354054,0.0193728813559322,0.955422198648684,0.175846153846154
"C8orf60",0.225769537597605,0.013025641025641,3.01784551107575,0.0150042194092827,0.437072886432761,0.00677333333333333,0.0509718841070422,0.013025641025641,2.86291829454731,0.00680357142857143,26.3222608015268,0.0108547008547009,4.15316985857696e-05,0.999936758893281,-0.000160869565217391,0.645635467980296,0,0.0812249322493225,0,0.0637095709570957,0,0.0670943396226415,0.0346795944813662,0.0176695652173913,1.95692356418128,0.871522935779816
"HN1",4.58488915756392,0,7.34047552649977,0,0.999913501707914,0,21.0212085871472,0,11.1298624086971,0,2.9672137250741,0,1.78459275209884e-05,0.999936758893281,0,0.0725714285714286,0,0.0812249322493225,0,0.0637095709570957,0,0.0508,0.342391172847828,0,0.789237326619549,0.549610921501707
"SCARB2",7.38207388784892,0,2.2947558372925,0,0.967654455593575,0,54.4950148856609,0,14.4328180737218,0,0.364487245001542,0,0.000198562372243761,0.999936758893281,0.000277056277056277,0.711647577092511,0,0.0812249322493225,0,0.0637095709570957,0,0.0508,0.0216672610454321,0,0.0915367705906844,0.0153939393939394
"TPSB2",2.30516474508884,0.00940740740740741,5.21328929815511,0.0114414414414414,0.278469020438119,0.0107172995780591,5.3137845020005,0.00940740740740741,0.134788517071514,0.0107172995780591,25.2575195053223,0.00705555555555556,0.000141610497025244,0.999936758893281,0.000285714285714286,0.453813333333333,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.370257834270661,0.026416,0.168415934557249,0.296617449664429
"ETS2",5.23528252195894,0,4.97760198041985,0,0.999982514977246,0,27.4081830847287,0,4.57516561916086,0,6.93515529408603,0,1.42177918974571e-05,0.999936758893281,0.00025,0,0,0.0812249322493225,0,0.0637095709570957,0,0.0508,0.46479064145768,0,0.0531801243979919,0.459719008264463
"FCF1",0.664202507927208,0,4.57670121096638,0,0.447740556408571,0,0.441164971536791,0,7.10608119585528,0,16.9377330081435,0,6.38022972678931e-06,0.999936758893281,0.000362838915470494,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0547076923076923,0.351182391600464,0,0.787552747788297,0.906343612334802
"C11orf49",3.85936198792906,0,0.673363634218398,0,0.999997354251516,0,14.8946749538718,0,0.367929335824699,0,7.16359025051662,0,6.17333538575827e-05,0.999936758893281,0.000260869565217391,0.559370786516854,0,0.0833641025641026,0,0.0651978609625669,0,0.106078886310905,0.388728280939198,0.00319496855345912,0.330725453889741,0.223344827586207
"ANKRD44-IT1",4.9840545087495,0.231626943005181,3.87169365317417,0.234259067357513,0.999987581582025,0.109597667638484,24.8407993461863,0.231626943005181,16.9604212671989,0.109597667638484,14.5335318945657,0.227228791773779,0.000173137794855634,0.999936758893281,0.00052,0.585694117647059,0,0.0812249322493225,0,0.063854748603352,0,0.0978958333333333,0.419100983353815,0.265783505154639,2.05823447588502,0.84344893111639
"XPNPEP3",3.72350191004049,0.0744203821656051,0.464524852862204,0.073035143769968,0.999347139699657,0.0739493670886076,13.8644664740752,0.0744203821656051,19.9762187871581,0.077304347826087,14.3586341369319,0.0725714285714286,8.19179989659216e-07,0.999936758893281,-5.84795321637427e-06,0.710975717439294,0,0.107502074688797,0,0.0829387755102041,0,0.126459574468085,0.463275135532885,0.103163076923077,3.01238299393301,0.0564444444444444
"TP53",0.465966345231705,0,0.663961069326905,0,0.871893319717087,0,0.217124634888587,0,17.6241719041957,0,1.24069524366008,0,1.32138957428347e-06,0.999936758893281,9.06372210720037e-05,0.559370786516854,0,0.0812249322493225,0,0.0637095709570957,0,0.0815596330275229,0.0466790432188142,0,3.41964893349446,0.84344893111639
"OTOA",5.64352299703018,0.830704918032787,5.61329733141777,0.828622950819672,0.393452205707363,0.885104294478528,31.8493518180085,0.830704918032787,13.7142857142857,0.885104294478528,25.8687072813236,0.830704918032787,0.000230092072084387,0.999936758893281,9.09090909090909e-05,0.585694117647059,0,0.0976069868995633,0,0.0715973154362416,0,0.119593952483801,0.205342747097211,0.818850102669405,2.51723390165624,0.924429184549356
"MAGOHB",0.677357620596074,0.00268783068783069,3.57451759147007,0.00271657754010695,0.206161421418211,0.00268783068783069,0.458813346179578,0.00268783068783069,11.3438933242738,0.00268783068783069,16.2027093874501,0.00263212435233161,0.000127009594617681,0.999936758893281,0.00254521763895906,0.107757575757576,0,0.0976069868995633,0,0.0755431034482759,0,0.117488986784141,0.0133455026224827,0.00549189189189189,3.10841969330659,0.263407407407407
"BROX",3.5920544998251,0.00940740740740741,3.72739130262863,0.00949532710280374,0.107076876481888,0.00474766355140187,12.9028555297138,0.00940740740740741,2.34822490232716,0.00474766355140187,26.3132954261623,0.00911210762331839,9.09258784755508e-05,0.999936758893281,0,0.585694117647059,0,0.0812249322493225,0,0.0637095709570957,0,0.0849745454545455,0.0338857600627639,0.00754455445544555,1.71834584886792,0.382209523809524
